T_initial,T_env,h_base,h_exponent,K_evap,freezing_time
33.35463122749862,-8.554111502422495,10.36956298837052,0.19378260105866613,4.563222624025921e-07,14.383845697250548
26.54675495422446,-8.059700385510823,37.64212931282793,0.512002250120569,6.245175834424695e-07,4.487794613616725
89.53861091605127,-6.781238077974901,12.295681861981151,0.11918104582271632,7.181875755786869e-07,11.110755869632246
33.66939671174718,-8.141527539597728,48.4628928629314,1.1830503100459577,5.39036865334942e-07,0.8468599980705676
47.596269136084835,-7.950474956514136,10.22618303250168,1.1964389537147424,9.063717834190979e-07,2.903747996189302
20.583038055779877,-19.60301921400891,32.21487516646298,1.2630914390289987,2.9189600951925765e-07,0.24419929450384645
93.21349204419076,-7.559103823907128,11.56752078228446,0.17209291422455864,7.205506073115874e-07,10.975507648298754
18.123463525427653,-5.263555740227869,45.17812889141651,0.7841768223758396,4.2933362911730875e-07,3.087100733279855
82.64307409755882,-6.888415811366792,49.097418977645546,1.1389036658008536,5.926781571671598e-07,1.2458518057490702
88.8093464007795,-14.569856483522933,44.06920381204835,1.1181873321839506,6.004897463742452e-07,0.615553111410689
6.9669207671824696,-8.81914745138867,12.664216867264635,0.009977036894649516,9.29615539374545e-07,5.464020274040577
68.26532645923409,-6.566651619164422,32.37146929132561,1.1194826145757948,8.925845727994956e-07,1.8034878465663942
45.05135465239756,-8.373488086260723,19.97784957989623,0.6145682324756975,8.516327024432383e-08,9.711853105355537
14.947320613169401,-9.312889332713223,35.54826067823797,1.072647444397152,2.308076196005176e-07,1.0865975559016954
29.823359458588087,-16.445375319859316,13.453885734052244,1.2037494113059417,3.468294711651576e-07,1.0434541624141944
88.91068438466895,-5.7997067912967015,10.851255228105039,0.15049535422232568,3.2810684232227727e-07,21.734303730180454
89.49121167688689,-12.285742609857104,19.718583317920878,0.44615565834013693,7.982067742044198e-07,6.350845092320602
54.06138405654877,-13.437206757102874,40.88803809604861,0.8179234986165561,8.304711345652252e-07,1.6430796544221655
23.990582702816756,-11.748375042322488,49.239505176131836,0.28646701268181807,2.7511053219300616e-08,6.534356051146525
19.26034222396442,-6.924805348020117,32.96989804762204,0.501823970833758,8.431025824237692e-07,3.9923770672416534
10.241215802715939,-15.678697159816451,10.325252244841945,0.622449572717628,3.98671380558347e-07,4.273668617455507
17.30474489520329,-7.59746294657117,43.68384576074768,0.3395430881360639,5.968017866158094e-07,4.8379697252408285
80.64519405481026,-9.630224802144351,48.42255212245558,1.2797448818085966,8.98975838939072e-07,0.571609182405607
47.158040031555345,-18.541168565892573,38.94685686060829,0.25178253838632075,8.991525440692662e-07,5.02893545617225
73.15267905365194,-18.53911079235946,19.260685074805725,0.4512563226299928,5.940539348281042e-07,6.419979028036421
18.917841211064612,-13.768330047145263,38.30965081792811,0.33294563565499624,4.998781623381013e-07,4.106615565352233
68.26909424041072,-12.387165330881901,33.62116135037971,0.008912659454725025,9.911554753283363e-07,7.218086731594915
91.5334888923215,-9.619433784411843,11.128434983900291,1.009416401273764,9.641343655722392e-07,3.5078961712897225
13.106335012256324,-18.257680404476318,15.67077813266141,0.9077620930993291,9.94663897875777e-07,1.218112647343504
8.85358240477359,-12.850775166977543,47.198043876174346,1.0863374626145925,8.109880276409613e-07,0.3605648174745833
37.31330009795458,-16.98515472579237,24.2530711095897,1.0212699115964827,7.839667949355829e-07,1.0187181910745364
18.00424741013429,-17.418317450065015,33.392469151124246,0.5176312946923594,3.5145778232879315e-07,2.4612079188652256
11.097127205280854,-6.9535969689592765,10.085454562176736,0.020323448554273205,6.063922114251065e-07,7.488306462710384
31.722415318010793,-8.31889016591352,16.38895795072777,0.5999008329263847,5.655549751646994e-07,6.676527971559514
31.82734552826372,-7.95727258329581,43.471815790663086,1.0026916928950045,3.5335675659792105e-07,1.5306316897785388
41.673071252173735,-14.973789107448008,18.06789238828841,1.2444070906613258,5.56063548951266e-07,0.8568395456325854
81.72964041886402,-18.632982507163163,36.64845585282731,0.18511044110103653,2.913428689610146e-07,9.7746919212224
78.41977587774792,-12.75313441738291,15.793003666609536,0.6974005851124245,7.069497999827132e-07,5.056350511912809
48.86386431053641,-18.380103467054248,29.78240122739785,0.5298267168916764,7.990453941740379e-07,3.416561711974121
73.90094703757285,-11.879380570575105,45.9149487347982,0.46998783148943885,5.694287443332328e-07,4.603145545493641
13.097042465200353,-8.370761991576206,35.36305229096882,1.1961840516116404,4.257914049451512e-08,0.914481273098093
35.2421237537993,-6.771114010666236,10.312367892439966,0.9238486003886893,9.368221780530423e-07,4.681026607849196
32.81563995298218,-11.513666152355661,40.1158692541986,0.6168428498657053,5.121285599821894e-07,2.9231597816321844
66.21590112228326,-17.670181356543054,23.069425759171747,0.8950055889077428,7.712512542175583e-07,1.7116075193817613
76.6620385735672,-19.59330323296902,34.85294420638141,1.3237609893070523,7.076932228576662e-07,0.2553855163936823
56.02392594649918,-15.850470689820813,30.791096332252597,0.21118978808215105,9.057203683152956e-07,6.072706680455813
79.65353270122947,-15.397008546472641,45.771923436624355,0.3008634726580314,2.075234342810735e-08,9.222202862629699
61.950854590962166,-7.231399458025839,34.16132576238556,0.6831263016309819,4.1977118096854183e-07,4.86259914009595
30.173065577084397,-14.98686569590986,40.137979221875085,0.2402293382635904,8.515292364425777e-07,4.6149626404892965
30.32399395639246,-10.261203146631164,26.71007706159543,0.390521915688162,2.6895085411659357e-07,8.511491468505548
37.553035513624714,-17.552012122953784,44.88140688607635,0.6794632408849859,6.972291571171852e-07,1.625944426256597
92.03836331909427,-5.753784495146459,23.54884909583207,1.41165669253024,6.335719279519964e-07,1.5683487699885836
18.52980027052632,-14.279034424740653,41.813776035115275,0.25970643401932186,3.819243392923276e-07,4.659362066768
19.997565606276243,-14.287606657994974,33.96641839586573,0.9848685836524558,8.786715298703767e-07,0.7977046800253195
39.82831260958021,-15.71373748054596,44.742190803936204,0.3438598016622005,5.181497323980002e-07,4.476308999462921
32.556335445972095,-13.733932789170508,31.0412483656807,0.3837607420035061,2.5254623740171554e-08,7.915734381864203
80.07790990851788,-13.8698233644519,22.737896357650857,0.6821159184669678,5.965976891950865e-07,4.169152349698816
17.98689449971522,-10.670567023918357,27.321861461860898,0.2463691659222521,6.555972221525427e-07,5.678244288515171
84.92440543985839,-8.27847697706026,44.5126862172982,0.3919432101977888,9.200028211973888e-07,5.007501069260924
94.48543194760455,-19.887803084404016,33.09174783265576,1.4864314275388193,8.249766717064011e-07,0.15714445021810447
7.1204483981186755,-16.682680981747307,30.108980041269827,1.4838231371602688,4.947231438693493e-07,0.10289001715555007
49.432233199805076,-11.33083219265053,21.616268560522073,0.001477139255901927,7.918621536349726e-07,9.399179230066583
62.90844274095207,-11.676740562032874,46.31400930544566,1.0703411953644144,9.211027966430069e-07,0.8397851081946113
74.07508543536855,-18.997526420323634,40.569669729761124,0.1938644703237309,8.252671175070576e-07,5.954016863779269
6.708801936429021,-16.106034542168356,17.930432276876157,1.1827747161546678,5.143895884402887e-07,0.4067097252026489
53.91081340762661,-13.795452716445878,39.284586926115395,1.2234572770317862,5.903188416323791e-07,0.4913883234589021
82.34631887947381,-17.870572651280156,11.48706541013826,0.9721346965238824,7.121404285408953e-07,2.573437875148886
31.694479009033564,-12.029390242776897,15.581337184056906,1.0254737400115537,2.2408453061912034e-07,2.4593426747334686
28.7524228653581,-18.565730615478024,17.679464125654665,0.7081744899460003,8.199295474163854e-07,2.751688581053217
82.26294630027353,-6.17613484390535,38.72738284145778,0.40779060668410144,9.209357010203026e-07,5.6893423556567955
84.86771514692211,-9.053695207994185,49.07307567728913,0.4164095559040906,8.960413334305444e-07,4.692536113187704
75.73387473668447,-17.171930687621575,36.69603006287907,0.39150420590743,7.30787224204738e-07,4.710190210955759
18.115589400412723,-14.254677843219895,43.57184802202982,0.5103356075629566,2.3152260294757638e-07,2.6033422265938335
74.00355867307773,-8.423295597552038,24.448452140424838,0.3679478559133747,5.560398789460871e-07,8.901744163335637
53.779120191782795,-12.97565701001262,27.453466727162102,1.2743068611698714,4.0569430115818596e-07,0.6730396967016682
86.13126014446428,-10.21585461526019,41.00404813390132,0.9335663627473428,8.286442207950622e-07,1.631705890268399
33.819413417884164,-9.832494981998739,40.716916753144076,1.208960932837356,6.630349584783073e-07,0.7205820963563775
41.82640131443139,-7.623560444642617,32.29710688281492,1.145033745379429,3.471933341819931e-07,1.558975953249224
11.343307926028602,-18.853588585806495,40.522041408343924,0.0025647555777385533,9.716985573035325e-07,4.070221602787818
78.95333655373788,-9.676736228681694,31.0710049374512,0.470937548471312,3.1128516558455795e-08,10.478730298650078
42.182698851669194,-13.086930409508449,49.239761322376665,0.46774898112901386,8.646893891175025e-07,3.1451377870053596
19.07163408316327,-17.702201283322577,31.0319578342824,1.116992996599408,6.078357631138049e-07,0.45351779339382786
80.08566045007846,-6.93487072667521,41.6742870980835,0.6845011028661313,5.303949236516752e-07,4.244718672456487
20.282726793990157,-9.799632835856798,11.644622870829293,0.4342767351967829,8.639605733945741e-07,5.860511237717558
7.841311640987103,-19.844224835627855,32.76324932292884,1.1152325249671162,5.028028900831399e-07,0.22480842205176063
91.60455774687726,-10.76743466556322,15.093186370507748,0.29484640209337903,7.497498601769277e-07,8.840626024262507
71.57450143263371,-5.687517311857714,27.374074795423255,0.9231015022025829,4.923975736395003e-07,3.9836735437728716
8.87443476131234,-16.634332176258432,27.884912093794764,0.0933927768702279,3.978586866943303e-08,7.735543046267821
50.37781339901636,-19.966842811295205,14.428599941607922,0.3252872046074308,3.701166561276171e-07,11.18033232631938
62.08057235313392,-17.276095586168726,27.973478640668773,1.0536556527626018,7.478343151316937e-07,0.8956818268141741
18.00964393450585,-16.679386796072386,19.048978739355963,1.163042440322916,3.7550221440016386e-07,0.6692574928538089
7.710690045538687,-5.49762498315381,19.268994572538926,1.057307894679707,3.852875870905697e-07,2.581779480899857
87.97900774648122,-6.321593170966728,48.43031981989188,0.09443406169977331,7.230674723700429e-08,22.49460022804491
57.603715488666495,-12.177725972581225,13.320731682715842,1.1582555694655499,4.894177801760706e-07,2.0296628214332992
79.83072478662024,-19.815496586576614,18.634236216356076,0.12747471178667458,3.6190763817141183e-07,13.696156717943353
72.76580635674983,-13.260776546526847,14.520469224262325,0.18748445347041465,3.619780852384725e-07,15.835112537734764
83.27618202114954,-13.821234941382611,18.014068303875934,0.3294364890208802,6.215142804002405e-07,9.25070066225043
14.27680047115134,-15.32121016498432,20.13457236802438,0.2363474453640012,7.71423188314862e-08,10.073581993553672
13.07760871284081,-12.878791908351626,25.38704628272128,0.5213789754915237,1.5636110998940468e-07,3.8308425499353738
7.777731147816597,-11.184125210126105,34.86887404118589,0.8757055501162224,2.3024559557206943e-07,1.047209149871806
6.412299500445043,-11.16334984511663,10.783023512510166,0.3031445726330885,8.707121451516072e-07,3.060256437107658
63.86692840702694,-19.15550923315061,25.94063937041447,1.061004963073178,5.748868550600337e-08,0.8967000808840188
39.75207485788858,-13.383389042987888,30.335870757351003,1.0133356572179237,4.35728685343343e-07,1.2178969976480398
71.0726563938312,-11.4507843915662,33.288580311870724,0.5100010246016524,1.8777464538375004e-08,7.676205149850807
33.67376368784989,-7.149416277733725,15.45983145019691,1.1721370204104082,6.519984938545703e-07,2.6939135351560393
28.55086882263818,-19.758362277503778,11.591369424217364,0.14570373809120019,6.638957992898553e-07,8.9124779653846
83.43161980728048,-16.346661912156513,44.989496777146314,0.524100663259438,5.833978233249145e-07,3.254904255916425
61.2443434327972,-15.74320249753186,35.984455714868105,0.19522269021151067,9.581942065836418e-07,5.700500299834833
27.92363304423276,-5.8372660461178505,17.931510402976357,0.43749360631007195,2.067485088155819e-07,15.25613498383171
82.38262438596526,-6.214325826860179,24.32008991060437,0.975474964614867,8.810238703665408e-07,3.063337564307803
36.58223709151157,-19.921075690477515,41.330763609970354,0.709114211381662,7.858640746225083e-07,1.3211793407058847
58.7145890162766,-15.628472371644728,23.26247195281859,0.6283577648307896,5.242169310445613e-07,4.13298882817499
38.47678237144124,-17.000930672261376,41.12069268816715,0.49014371797280487,4.825359267595208e-07,3.1843475422529663
11.276873504963639,-5.255578389527025,16.18640573151953,0.481355472870591,5.638931129404241e-07,5.905905022803639
9.382032379931676,-15.600453751650779,21.841482893461908,0.06564139158893162,2.362390403588698e-07,7.8101248631368545
32.27541686698987,-14.369421666115736,44.815624411216085,0.9469952851817969,9.749815395541264e-07,0.8412100151024757
35.313510989537846,-10.960257725810763,30.82340400849378,0.25833427416487326,7.439661963217294e-08,13.160703143028815
68.07235126657167,-17.533467477092092,33.84129316998738,0.4979424867379331,8.360099382019912e-07,3.484991642512704
10.487171614861706,-5.19883545493673,27.862199902254275,0.9223487020060863,6.318569099102312e-07,2.750077138524437
61.109740202574876,-15.320214185120978,37.94953800120397,1.1796343867826193,7.293805105242896e-07,0.5129815335785204
39.65981995718746,-10.03690478146513,21.83558592269851,1.0996811875117969,4.968180420581792e-07,1.7307796690782424
17.12674445552426,-18.369085577621487,38.92374335752646,0.7574644824721026,9.928202875970304e-07,0.9560042669710794
55.44643655534078,-15.080708257434624,43.66295286498762,0.17592329782985228,8.237970734227e-07,5.882532147347557
61.612194021641756,-19.696580051202577,46.76260683890953,0.7094955512365525,3.690395512648005e-07,1.5250862577641198
87.81857892757215,-11.113503826369877,10.818421421096577,0.1278072730289067,3.9410027105295745e-07,17.638295087593185
76.37015866153654,-11.105864080270438,31.17987862538574,0.8856559980311407,3.886689847645556e-08,2.533990432610536
29.0211452089193,-9.294844471609808,27.13706726855306,0.5521934883194468,5.85484028741613e-07,4.977346998282627
59.37163588200195,-5.897765252688708,12.217392594397829,0.49074172546391376,6.97614645729629e-07,9.443844582949806
57.96105890601379,-13.36541975955802,48.05048940737756,1.2797456963246838,8.771740229391488e-07,0.3611305297853932
33.78545696746551,-13.894382307326374,33.19383974075134,0.17973790796632666,8.534936813604965e-07,5.904828437947683
47.11312844997971,-13.300050430423662,36.41492743985999,1.1322128177588588,3.513538602609997e-07,0.7354060793498759
29.50170117075172,-10.631338780482052,20.506278063273218,0.6605881429912723,4.0190930101958407e-07,4.933615508312153
13.776621103115477,-19.78010398153548,47.14302537190863,1.0569957468294318,4.5419362261256825e-08,0.26035270348847817
51.48768104411332,-6.061745921822852,42.80869857339947,0.5743924396147917,9.67344489576426e-07,4.074637282741446
25.652433761283756,-13.63898147998851,37.01905714714993,0.005291684505188188,3.433578526961812e-07,11.052662029688042
89.57883782620729,-6.3241859054343825,48.39617973459562,1.1160172418122665,7.524502411325423e-07,1.4271395886367721
73.36430035837647,-13.077712003144804,30.685669668577418,0.21673499984541333,6.901322117987362e-07,7.660971434868902
63.72275174914784,-8.298865752542886,30.62354686433838,1.1296522687922472,3.2289723163428636e-07,1.649744470930599
23.911177598183826,-10.345686498978944,21.72789336307868,1.0534965901789777,9.948954640863466e-07,1.5386659315870752
28.742317917416237,-9.479790388818213,45.81515606908803,0.2777982178848997,4.1063170079743487e-07,6.716916284595383
5.576155260872295,-16.958259611877615,23.64205215158202,0.7399114940239819,1.0214860088359439e-07,0.9600765665846641
55.36281638547133,-14.466759523608205,47.51274084036844,1.4741592745974772,9.6417579603137e-07,0.1731694897746571
5.9832615796609865,-12.90786437998204,12.784294890031141,1.285713412103933,1.2173111604058483e-07,0.6534240304738049
44.493747231466706,-9.014550126131049,42.07962053317593,1.3463501959450914,1.9480032966687619e-07,0.5841999776452674
26.2250092877126,-15.340567925023088,40.45556815866639,0.8478897115438772,7.562044701267312e-07,1.0626948049428069
28.580418162204904,-5.1080555684001165,47.41172739649588,0.3764435027258528,9.330643782848785e-07,4.782860258199054
23.833990265050538,-7.7931544281738905,47.40699536503448,1.079180447386663,2.742627063281794e-07,1.1608194416789854
76.35846907812125,-9.359533764810852,48.2646656936845,0.545792079292688,8.48695494941063e-07,3.8124597402185136
86.50064821153241,-8.384894365231562,33.3119006728456,1.3058741347937286,7.158145421631742e-07,0.918370830647295
51.48800586480168,-17.73386637266318,34.71856081617347,0.6227193802178868,6.418075789070523e-07,2.5262952803092893
39.05926294829206,-9.072235210930208,35.57264154547018,0.9322382621899501,9.627082581162652e-07,1.80661041099751
16.358638214514755,-19.81645627681273,10.642329002927728,0.5872610005432681,1.4069807658088635e-07,5.1101427094034575
66.23920342235583,-13.648249587793423,18.911410270204684,0.559124431408469,5.387642743958335e-07,6.502217304537935
7.295402983232511,-18.490556892508852,16.323162996185587,0.35235445301870727,9.295566070861309e-07,2.897831686748934
53.53944127570576,-7.358901133237189,10.821093381100738,0.9085556082060215,3.9974407620369106e-07,6.981296323671802
42.856510595068436,-5.15461366087934,12.041752854681128,1.0440328519960256,9.076550884053501e-07,4.351327966053903
24.201664186602557,-16.307871990554265,44.18090294791035,1.162421733159948,7.843458758785312e-07,0.34376704017433224
38.75932731127727,-7.6961982681962,40.26034278965257,0.6530525513320329,7.258493885601128e-08,4.761848853754367
85.19153820101207,-11.019397176906246,18.526956432785507,0.054328315286504836,3.8404997654074356e-08,49.781419359610105
78.93361351184001,-18.364138434037418,46.28826014677671,0.2585450031113763,5.097222690707914e-07,5.831642005805293
46.26242399398761,-18.009206312095504,29.366158443906997,1.3409795201817474,2.1030267815168528e-07,0.30784591354489593
60.090241074922616,-15.662335969689629,24.0259965615737,1.3068300693609447,1.2949998228557563e-07,0.5423602106680125
21.480664012827972,-5.209895497533971,43.685808889308845,0.5929942249763906,1.1817424063762305e-07,5.94731377281892
39.14789016115299,-6.848864508164064,18.092028977255023,0.8361403038248411,4.6192896692771587e-07,5.513019729290363
85.17629919067538,-17.87388831655924,44.73700872772247,0.6194416768844166,6.816885103769127e-07,2.246139058367866
41.325343649527625,-19.862011947277672,29.024767650262895,0.25948832239484054,1.6910369720316645e-07,9.060555935530687
17.3006528347175,-19.498315981972436,11.634709810192042,0.23988466962800836,7.720193644225618e-07,5.760764626292632
52.74418115033151,-6.312065487766299,33.21277098381809,0.2794582751231809,7.325437875693456e-07,7.80052593167733
58.67572698127677,-12.269745728079075,39.412940871608015,1.0349634653865798,2.0320544827195778e-07,1.0723272511574324
24.94742353941395,-5.407684314238448,26.898273674429287,0.5801950691820185,4.0188226056261616e-07,6.724247823829426
6.805140158183434,-19.875157424902326,15.004664508863046,0.8060876202192406,3.8512203315892526e-07,1.0567620875025308
32.914750145008874,-7.562224849153074,18.09895434915574,0.07153447344992331,3.362319139232659e-07,17.166426878388744
47.25861154378691,-9.43453644970559,44.997696952965896,1.4274926588447288,8.051142441247683e-07,0.403204549916523
53.294735889992296,-9.831210247899019,31.26307963902565,0.819809040629663,2.8838882276611845e-07,3.023551350811446
52.42876366327715,-9.643682243042031,13.170904098263335,0.5615070362876802,6.149961874200046e-07,7.965879437584061
13.94206946756434,-9.498718109030191,30.800717027233937,1.2547801156939284,2.2234376207378454e-07,0.743992958867125
76.06561432625602,-5.6862767229596844,31.482068648640404,1.4558104175670055,7.997262188111615e-07,1.0395587200918541
18.167106974391803,-15.634892585401241,16.94323489686117,0.8844040844884483,8.447273937466512e-07,1.6425173776545432
66.20574955142402,-19.552520629849443,45.27743497308906,1.3127910467355086,7.439907008454823e-07,0.20747034192022903
15.93673765557896,-15.45047542431446,39.80046187932367,0.0696559452032327,1.8578085466909214e-07,8.021217241313762
35.86281443066844,-15.530238461241387,10.585720875691429,0.654846433034505,6.711419970031874e-07,5.644113059574791
58.47935080106388,-14.96457708173588,31.54674167935235,0.9873889254568522,4.155210690308525e-07,1.184660725920051
24.17435149742203,-9.28742766623817,25.559371787311,1.009067466714419,8.007614966997066e-08,2.114083221032206
76.01548448768416,-18.30142020705414,24.029179121518656,0.4659964013692351,3.2795838930412333e-07,6.3287823918488995
37.56095937334705,-5.271275495257475,47.08506654207294,1.4365937354525653,9.772408183064385e-07,0.823971655074898
89.44734898331286,-5.41818133698581,44.98373186053384,0.00941824595325308,3.6432631988110736e-07,14.935517088227583
10.911613116651004,-6.325049101063439,24.023437712062957,1.315723610492846,6.444937685003365e-07,1.2789469664995503
34.00118211231471,-8.987778406552593,39.578553463259944,0.7986226626208002,6.363162340605498e-07,2.405249774811357
14.157950203102729,-10.461816057309662,41.108704420720315,0.07438221811121021,6.04268699640697e-07,5.392828800402584
60.422226903253495,-8.182632407873797,27.916717119028863,0.4332264447848805,8.393519846845458e-07,6.114466143719269
89.72784977319515,-8.532323122711894,45.74108968603342,0.15894579053607705,7.177276019190534e-07,7.6196005046598625
88.41330439745771,-17.981132525269352,21.63954267625547,1.0332377427866126,3.483660304934419e-07,1.3059479327447974
87.56684754397453,-7.138861292308891,12.133733844208653,0.38224337714162115,7.16363269602031e-07,9.745421554715604
51.277712717820854,-7.90654604378475,24.808025990847334,0.2906301839046725,6.913372542734426e-07,8.448150790456632
41.333965118562816,-10.21386799420397,16.117826522813246,1.1985600195264696,4.593839373113353e-07,1.8106418963485287
60.360013009309775,-14.849185937571292,19.10459885489004,0.331248420355216,8.593378325796963e-07,7.28945250079461
72.06323344709148,-11.808815623949732,19.067987352243915,1.2709140682430056,5.214953898510466e-07,1.1170827098337128
89.22116947028282,-13.414647853225874,20.40679308725216,1.1792323547666292,9.714986205173658e-07,1.1365359623106241
53.398444759416364,-17.695924034269208,43.379176448211425,0.2137507405656086,2.2344155359069634e-07,8.191710921743207
87.56678509214015,-5.139024659088814,36.187602806453754,0.6804200778423195,4.4264407413180394e-07,5.702386467801314
38.816746186757705,-12.177622322403394,33.741320506110505,0.5240807571494306,2.982049994784088e-07,5.010171628428989
7.639069872943943,-8.528222698179727,17.898607330846097,0.2812832127633389,1.9639239917143472e-07,8.035698837447377
52.03565983133779,-5.029549769784697,19.112385319035027,1.4561615030064687,1.5080551786736267e-07,2.223290049917162
28.26466978399192,-6.82084984554061,44.351827288961736,0.16221759542054187,1.9922914226726412e-07,11.679722715735023
17.89864835330264,-19.863603783749298,29.465055036453172,0.20232097380322472,2.5935039679537565e-07,6.059134399189715
56.60605596393136,-14.939323909498968,49.96559238872841,0.2960154873329025,4.585274004758124e-07,5.8312933800936415
50.37422118852704,-6.570795201781946,30.78495479011515,0.8410619957525038,6.659389948715092e-08,4.555310268636549
60.86243342554376,-16.03418751698646,28.771973289119796,1.4195162846870681,1.1193054534726257e-08,0.30226519316713507
84.93593899076222,-8.600719629113764,13.399914544349683,0.5471223044545406,6.030299119632605e-07,8.703933235528321
21.110737268749144,-7.162264013261778,30.095013973977576,0.23431642167214978,1.7047746525577527e-07,12.654897803577713
75.57839980555431,-7.640001464920597,18.438703052522214,0.3658536058549738,9.569783651282682e-07,7.125063961162721
87.20238109317334,-6.677456850983222,18.808418016210616,0.8133041818335568,7.794920869256842e-07,4.83456148291582
59.46456632253936,-7.364300499193538,40.89959022333345,1.230554321598877,7.919228058324417e-07,1.0412291686710753
21.15615386930059,-19.578717378403105,34.715762054065266,0.15854537656657708,4.3413904353266563e-07,5.868704789424047
38.53539696501365,-18.862586329380733,46.41290603695801,1.0598725249174938,3.2046820086871963e-07,0.44728425315392106
69.36485708410069,-8.20700094279947,18.344157633973847,0.8828249857943539,9.753798078572282e-07,3.5460206973759356
94.48482757893159,-10.637442688475385,37.24064579473682,0.381227896366888,8.619901253631565e-07,5.654931295911598
71.98341481055,-6.068159165576553,40.45716183806869,0.8358207352389917,1.7625251617905805e-07,3.840505632375788
82.7230610384335,-18.31881852880583,36.64772290017862,0.8073585399302226,6.398940043437202e-07,1.4996060110401175
50.97613321427418,-16.4024824163692,21.21612657022709,0.6847442742558578,2.70422325044971e-07,4.0649318140615875
22.112984839089105,-15.866748948807906,17.329063054289108,1.1164434341772653,1.8641135354328958e-07,1.0507090710539218
49.09847008756009,-8.190953030977758,19.60955575218614,1.3126286067133686,7.874442648446137e-08,1.6145001515953237
23.474147086082,-6.685991462825186,39.460690726376285,0.8864122010235369,6.39066409746492e-07,2.3161738792121067
48.317844873388154,-11.859347387646437,37.908675034223585,0.5906680858776818,2.44277784321428e-07,4.142536874337235
17.058689637801574,-5.669666213655196,14.910921847466101,1.4746069265254438,3.4655501174310064e-07,1.868361498505013
7.9504976686512805,-16.046363484222933,43.110776771346536,1.020924761686509,5.5535965647618e-07,0.3131701536132102
71.42519836237325,-12.029566962077642,47.47853655041096,1.1950454977921374,1.8475999267913812e-07,0.5684171151103523
28.102639099631695,-12.11253880912568,10.581734471317175,0.22412593553674803,4.789856222757728e-07,11.946196697930265
56.16926978988043,-6.163497580655241,30.162021915614858,0.9632028287946237,3.600357266961817e-07,3.362208105048588
6.587370372489683,-15.523817245140034,35.07660949814945,0.5802553427893449,3.827109284749857e-07,1.2244697330050622
80.28208245475666,-18.3681578908104,49.15515728662592,1.2025425767236506,3.6716374521552827e-07,0.30704979110398606
22.047368925086648,-5.6785518287243,16.9623397026414,1.342481888840084,5.70635955767997e-07,2.1078389895752703
72.93077857307169,-9.45217630657259,47.996092332886455,1.1346907669053075,8.793569872796778e-07,0.8747548115911001
88.61474268746306,-12.584414651865119,46.58061235976633,0.120449989411056,6.966436109214097e-07,7.340692976051716
78.89026298967369,-15.334630279407625,43.50005312675958,1.4556384130572353,6.404105755384709e-07,0.19460181394897036
85.04960836895415,-19.6314127516098,13.975156887699294,0.022684321851399958,2.499404977048028e-07,22.207994623474725
62.781365759372946,-17.143721348051624,48.10402884141705,0.522453939357872,9.359460625778261e-07,2.6613641650735276
33.60083104819112,-10.754909039491439,47.71483389127292,1.03300939032738,7.595337309113042e-08,0.9663541283321483
39.02445516921958,-18.51420863396227,33.786172708495236,1.454698018270915,9.730765642461494e-07,0.16554635957013863
78.54521662959522,-7.178766808058848,37.244312504917716,0.26874706638935714,8.433686478312207e-07,6.885859708128978
5.858187744995396,-7.976134139590129,16.04902551627591,0.45083235961293605,9.395726746758106e-07,2.425884362019007
24.316317826435824,-11.485968603533646,32.613393523952794,0.6194067197984605,3.8956905650512823e-07,3.3977962592814634
11.757986736478987,-6.799129666707307,24.53496230353363,0.37490000919730043,7.488747903814249e-07,4.395001663155513
56.17318245132575,-16.345158844276902,36.59548405107238,1.1047072399633109,3.7134592047056314e-07,0.639955970554747
23.942863496134,-12.570464665374999,36.35493720001931,0.6013595878444926,8.372505767172283e-07,2.6508864505137164
91.18463952446251,-7.709274596495686,15.14224381076739,0.5894754195730042,2.914812551480955e-08,17.517647468385142
53.51693040557265,-7.897823277642371,21.392897137745916,0.8570321719913492,5.557384549472386e-07,4.273520351425376
10.220491672414646,-8.932722236367136,48.7120853641769,0.7506709241918996,5.842842180562387e-07,1.4065638345538347
51.77945469802714,-11.094097838588786,14.273202286761201,1.4028109379800997,8.563653363910968e-07,0.9908593319326348
10.66052958617681,-5.576074838474653,35.30106050213783,0.405020845376471,8.982300451038019e-08,7.889430246889693
26.567947613932226,-9.063568204749306,18.12632492766498,0.4235920769901636,7.916486828600276e-07,6.166563945984139
72.37981259374236,-13.794217233476433,32.86582539512318,0.5503500779902899,4.6049146151128457e-07,4.455467646930594
29.45567562505525,-5.625097916151262,22.72387317760375,0.14646016740037948,5.753122154965089e-07,10.479501362961418
40.237756316455766,-9.224554005689054,18.654897830712862,0.4050406867092531,3.8494144844122504e-07,10.291062864990336
36.348195740332145,-12.941538605076348,38.942066893667146,0.44689648879919464,4.750065528687752e-07,4.381931481002946
88.95899840608358,-14.131569070480424,20.056189818273246,1.0399770161834114,6.907156522185682e-07,1.6250618867522655
82.2834499287835,-10.943672187352322,11.896456425209077,0.3885578924848024,6.482330680366385e-07,9.694406391465247
35.10967189621589,-5.562390952994377,45.83132432435956,1.3005971908494267,2.728383124413614e-07,1.1516722421733432
76.65871971379548,-10.822455039559602,47.17253134442456,0.6594198119531884,1.219348825835819e-07,3.4543428938795717
38.746877283554184,-14.969407356894603,21.13026071257775,0.7630992782209851,2.5447110964540123e-07,3.193784455908142
94.75318575041479,-16.569201897991743,21.05672276227081,0.6845573455261755,3.779138855384062e-07,4.252778234250604
